,channel,clocks_per_click,control,denominator,key,name,notated_32nd_notes_per_beat,note,numerator,program,tempo,time,type,value,velocity,note_midi_value,note_velocity,note_time,note_seconds
0,,,,,,untitled,,,,,,0,track_name,,,,,0,0.0
1,,12.0,,8.0,,,8.0,,6.0,,,0,time_signature,,,,,2,0.008333333333333333
2,,,,,C,,,,,,,0,key_signature,,,,,140465020349952,585270918124.8
3,,,,,,,,,,,638298.0,0,set_tempo,,,,,10,0.041666666666666664
4,,,,,,,,,,,638298.0,49680,set_tempo,,,,,1,0.004166666666666667
5,,,,,,,,,,,645161.0,6,set_tempo,,,,,1,0.004166666666666667
6,,,,,,,,,,,652174.0,7,set_tempo,,,,,1,0.004166666666666667
7,,,,,,,,,,,659341.0,6,set_tempo,,,,,1,0.004166666666666667
8,,,,,,,,,,,666667.0,7,set_tempo,,,,,1,0.004166666666666667
9,,,,,,,,,,,674157.0,7,set_tempo,,,,,1,0.004166666666666667
10,,,,,,,,,,,681818.0,6,set_tempo,,,,,1,0.004166666666666667
11,,,,,,,,,,,689655.0,7,set_tempo,,,,,1,0.004166666666666667
12,,,,,,,,,,,697674.0,7,set_tempo,,,,,1,0.004166666666666667
13,,,,,,,,,,,705882.0,6,set_tempo,,,,,1,0.004166666666666667
14,,,,,,,,,,,714286.0,7,set_tempo,,,,,1,0.004166666666666667
15,,,,,,,,,,,722892.0,7,set_tempo,,,,,1,0.004166666666666667
16,,,,,,,,,,,731707.0,6,set_tempo,,,,,1,0.004166666666666667
17,,,,,,,,,,,740741.0,7,set_tempo,,,,,1,0.004166666666666667
18,,,,,,,,,,,750000.0,7,set_tempo,,,,,1,0.004166666666666667
19,,,,,,,,,,,759494.0,6,set_tempo,,,,,1,0.004166666666666667
20,,,,,,,,,,,769231.0,7,set_tempo,,,,,1,0.004166666666666667
21,,,,,,,,,,,779221.0,7,set_tempo,,,,,1,0.004166666666666667
22,,,,,,,,,,,789474.0,6,set_tempo,,,,,1,0.004166666666666667
23,,,,,,,,,,,800000.0,7,set_tempo,,,,,1,0.004166666666666667
24,,,,,,,,,,,810811.0,6,set_tempo,,,,,1,0.004166666666666667
25,,,,,,,,,,,821918.0,7,set_tempo,,,,,1,0.004166666666666667
26,,,,,,,,,,,833333.0,7,set_tempo,,,,,1,0.004166666666666667
27,,,,,,,,,,,845070.0,6,set_tempo,,,,,1,0.004166666666666667
28,,,,,,,,,,,857143.0,7,set_tempo,,,,,1,0.004166666666666667
29,,,,,,,,,,,869565.0,7,set_tempo,,,,,1,0.004166666666666667
30,,,,,,,,,,,882353.0,6,set_tempo,,,,,1,0.004166666666666667
31,,,,,,,,,,,895522.0,7,set_tempo,,,,,1,0.004166666666666667
32,,,,,,,,,,,909091.0,7,set_tempo,,,,,1,0.004166666666666667
33,,,,,,,,,,,923077.0,6,set_tempo,,,,,1,0.004166666666666667
34,,,,,,,,,,,937500.0,7,set_tempo,,,,,1,0.004166666666666667
35,,,,,,,,,,,952381.0,7,set_tempo,,,,,1,0.004166666666666667
36,,,,,,,,,,,967742.0,6,set_tempo,,,,,1,0.004166666666666667
37,,,,,,,,,,,983607.0,7,set_tempo,,,,,1,0.004166666666666667
38,,,,,,,,,,,1000000.0,7,set_tempo,,,,,1,0.004166666666666667
39,,,,,,,,,,,1016949.0,6,set_tempo,,,,,1,0.004166666666666667
40,,,,,,,,,,,1034483.0,7,set_tempo,,,,,1,0.004166666666666667
41,,,,,,,,,,,1052632.0,6,set_tempo,,,,,1,0.004166666666666667
42,,,,,,,,,,,1071429.0,7,set_tempo,,,,,1,0.004166666666666667
43,,,,,,,,,,,1090909.0,7,set_tempo,,,,,1,0.004166666666666667
44,,,,,,,,,,,1111111.0,6,set_tempo,,,,,1,0.004166666666666667
45,,,,,,,,,,,1132075.0,7,set_tempo,,,,,1,0.004166666666666667
46,,,,,,,,,,,1153846.0,7,set_tempo,,,,,1,0.004166666666666667
47,,,,,,,,,,,1176471.0,6,set_tempo,,,,,1,0.004166666666666667
48,,,,,,,,,,,1200000.0,7,set_tempo,,,,,1,0.004166666666666667
49,,,,,,,,,,,1224490.0,7,set_tempo,,,,,1,0.004166666666666667
50,,,,,,,,,,,1250000.0,6,set_tempo,,,,,1,0.004166666666666667
51,,,,,,,,,,,1276596.0,7,set_tempo,,,,,1,0.004166666666666667
52,,,,,,,,,,,1304348.0,7,set_tempo,,,,,1,0.004166666666666667
53,,,,,,,,,,,1333333.0,6,set_tempo,,,,,1,0.004166666666666667
54,,,,,,,,,,,1363636.0,7,set_tempo,,,,,1,0.004166666666666667
55,,,,,,,,,,,1395349.0,7,set_tempo,,,,,1,0.004166666666666667
56,,,,,,,,,,,1428571.0,6,set_tempo,,,,,1,0.004166666666666667
57,,,,,,,,,,,1463415.0,7,set_tempo,,,,,1,0.004166666666666667
58,,,,,,,,,,,1500000.0,7,set_tempo,,,,,1,0.004166666666666667
59,,,,,,,,,,,638298.0,1,set_tempo,,,,,1,0.004166666666666667
60,,,,,,,,,,,,0,end_of_track,,,,,1,0.004166666666666667
61,0.0,,,,,,,,,24.0,,0,program_change,,,,,0,0.0
62,0.0,,7.0,,,,,,,,,0,control_change,111.0,,,,0,0.0
63,0.0,,,,,,,55.0,,,,1380,note_on,,100.0,55.0,100.0,1380,5.75
64,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,1440,6.0
65,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,1440,6.0
66,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,1560,6.5
67,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,1560,6.5
68,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,1620,6.75
69,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,1620,6.75
70,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,1740,7.25
71,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,1740,7.25
72,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,1800,7.5
73,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,1800,7.5
74,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,1860,7.75
75,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,1860,7.75
76,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,1920,8.0
77,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,1920,8.0
78,0.0,,,,,,,69.0,,,,120,note_on,,0.0,69.0,0.0,2040,8.5
79,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,2100,8.75
80,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,2160,9.0
81,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2160,9.0
82,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2220,9.25
83,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2220,9.25
84,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2280,9.5
85,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2280,9.5
86,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,2393,9.970833333333333
87,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,2400,10.0
88,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2460,10.25
89,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2460,10.25
90,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2520,10.5
91,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2520,10.5
92,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,2633,10.970833333333333
93,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,2640,11.0
94,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2700,11.25
95,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2700,11.25
96,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2760,11.5
97,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,2760,11.5
98,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2820,11.75
99,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,2820,11.75
100,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,2880,12.0
101,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2880,12.0
102,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,2940,12.25
103,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,2940,12.25
104,0.0,,,,,,,69.0,,,,180,note_on,,0.0,69.0,0.0,3120,13.0
105,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3120,13.0
106,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,3180,13.25
107,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3180,13.25
108,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,3240,13.5
109,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,3240,13.5
110,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,3353,13.970833333333333
111,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,3360,14.0
112,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3420,14.25
113,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3420,14.25
114,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3480,14.5
115,0.0,,,,,,,65.0,,,,0,note_on,,100.0,65.0,100.0,3480,14.5
116,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,3540,14.75
117,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,3540,14.75
118,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3600,15.0
119,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3600,15.0
120,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,3660,15.25
121,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,3660,15.25
122,0.0,,,,,,,67.0,,,,300,note_on,,0.0,67.0,0.0,3960,16.5
123,0.0,,,,,,,55.0,,,,300,note_on,,100.0,55.0,100.0,4260,17.75
124,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,4320,18.0
125,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,4320,18.0
126,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,4433,18.47083333333333
127,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4440,18.5
128,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,4500,18.75
129,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,4500,18.75
130,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,4613,19.22083333333333
131,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4620,19.25
132,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,4680,19.5
133,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,4680,19.5
134,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,4793,19.97083333333333
135,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,4800,20.0
136,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,4860,20.25
137,0.0,,,,,,,71.0,,,,0,note_on,,100.0,71.0,100.0,4860,20.25
138,0.0,,,,,,,71.0,,,,113,note_on,,0.0,71.0,0.0,4973,20.72083333333333
139,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,4980,20.75
140,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,5040,21.0
141,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5040,21.0
142,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5100,21.25
143,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5100,21.25
144,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5160,21.5
145,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5160,21.5
146,0.0,,,,,,,72.0,,,,177,note_on,,0.0,72.0,0.0,5337,22.2375
147,0.0,,,,,,,69.0,,,,3,note_on,,100.0,69.0,100.0,5340,22.25
148,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,5400,22.5
149,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5400,22.5
150,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5460,22.75
151,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,5460,22.75
152,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5520,23.0
153,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5520,23.0
154,0.0,,,,,,,74.0,,,,113,note_on,,0.0,74.0,0.0,5633,23.47083333333333
155,0.0,,,,,,,72.0,,,,67,note_on,,100.0,72.0,100.0,5700,23.75
156,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,5760,24.0
157,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5760,24.0
158,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,5820,24.25
159,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5820,24.25
160,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,5880,24.5
161,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,5880,24.5
162,0.0,,,,,,,74.0,,,,173,note_on,,0.0,74.0,0.0,6053,25.22083333333333
163,0.0,,,,,,,74.0,,,,7,note_on,,100.0,74.0,100.0,6060,25.25
164,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6120,25.5
165,0.0,,,,,,,76.0,,,,0,note_on,,100.0,76.0,100.0,6120,25.5
166,0.0,,,,,,,76.0,,,,113,note_on,,0.0,76.0,0.0,6233,25.97083333333333
167,0.0,,,,,,,76.0,,,,7,note_on,,100.0,76.0,100.0,6240,26.0
168,0.0,,,,,,,76.0,,,,113,note_on,,0.0,76.0,0.0,6353,26.47083333333333
169,0.0,,,,,,,76.0,,,,7,note_on,,100.0,76.0,100.0,6360,26.5
170,0.0,,,,,,,76.0,,,,60,note_on,,0.0,76.0,0.0,6420,26.75
171,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,6420,26.75
172,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6480,27.0
173,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,6480,27.0
174,0.0,,,,,,,74.0,,,,60,note_on,,0.0,74.0,0.0,6540,27.25
175,0.0,,,,,,,72.0,,,,0,note_on,,80.0,72.0,80.0,6540,27.25
176,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,6600,27.5
177,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,6600,27.5
178,0.0,,,,,,,72.0,,,,360,note_on,,0.0,72.0,0.0,6960,29.0
179,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,7020,29.25
180,0.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,7133,29.72083333333333
181,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,7140,29.75
182,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,7200,30.0
183,0.0,,,,,,,69.0,,,,0,note_on,,99.0,69.0,99.0,7200,30.0
184,0.0,,,,,,,69.0,,,,173,note_on,,0.0,69.0,0.0,7373,30.72083333333333
185,0.0,,,,,,,69.0,,,,7,note_on,,99.0,69.0,99.0,7380,30.75
186,0.0,,,,,,,69.0,,,,293,note_on,,0.0,69.0,0.0,7673,31.97083333333333
187,0.0,,,,,,,69.0,,,,67,note_on,,100.0,69.0,100.0,7740,32.25
188,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,7853,32.72083333333333
189,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,7860,32.75
190,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,7920,33.0
191,0.0,,,,,,,64.0,,,,0,note_on,,99.0,64.0,99.0,7920,33.0
192,0.0,,,,,,,64.0,,,,173,note_on,,0.0,64.0,0.0,8093,33.72083333333333
193,0.0,,,,,,,64.0,,,,7,note_on,,99.0,64.0,99.0,8100,33.75
194,0.0,,,,,,,64.0,,,,293,note_on,,0.0,64.0,0.0,8393,34.97083333333333
195,0.0,,,,,,,64.0,,,,67,note_on,,100.0,64.0,100.0,8460,35.25
196,0.0,,,,,,,64.0,,,,113,note_on,,0.0,64.0,0.0,8573,35.72083333333333
197,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,8580,35.75
198,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,8640,36.0
199,0.0,,,,,,,69.0,,,,0,note_on,,99.0,69.0,99.0,8640,36.0
200,0.0,,,,,,,69.0,,,,173,note_on,,0.0,69.0,0.0,8813,36.72083333333333
201,0.0,,,,,,,69.0,,,,7,note_on,,99.0,69.0,99.0,8820,36.75
202,0.0,,,,,,,69.0,,,,293,note_on,,0.0,69.0,0.0,9113,37.97083333333333
203,0.0,,,,,,,69.0,,,,67,note_on,,100.0,69.0,100.0,9180,38.25
204,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,9293,38.72083333333333
205,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,9300,38.75
206,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,9360,39.0
207,0.0,,,,,,,64.0,,,,0,note_on,,100.0,64.0,100.0,9360,39.0
208,0.0,,,,,,,64.0,,,,237,note_on,,0.0,64.0,0.0,9597,39.9875
209,0.0,,,,,,,65.0,,,,3,note_on,,100.0,65.0,100.0,9600,40.0
210,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,9660,40.25
211,0.0,,,,,,,64.0,,,,0,note_on,,100.0,64.0,100.0,9660,40.25
212,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,9720,40.5
213,0.0,,,,,,,62.0,,,,0,note_on,,100.0,62.0,100.0,9720,40.5
214,0.0,,,,,,,62.0,,,,293,note_on,,0.0,62.0,0.0,10013,41.72083333333333
215,0.0,,,,,,,60.0,,,,7,note_on,,100.0,60.0,100.0,10020,41.75
216,0.0,,,,,,,60.0,,,,60,note_on,,0.0,60.0,0.0,10080,42.0
217,0.0,,,,,,,60.0,,,,0,note_on,,100.0,60.0,100.0,10080,42.0
218,0.0,,,,,,,60.0,,,,360,note_on,,0.0,60.0,0.0,10440,43.5
219,0.0,,,,,,,55.0,,,,660,note_on,,100.0,55.0,100.0,11100,46.25
220,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,11160,46.5
221,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11160,46.5
222,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,11280,47.0
223,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11280,47.0
224,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11340,47.25
225,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11340,47.25
226,0.0,,,,,,,67.0,,,,120,note_on,,0.0,67.0,0.0,11460,47.75
227,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11460,47.75
228,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11520,48.0
229,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11520,48.0
230,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,11580,48.25
231,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11580,48.25
232,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,11640,48.5
233,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,11640,48.5
234,0.0,,,,,,,69.0,,,,120,note_on,,0.0,69.0,0.0,11760,49.0
235,0.0,,,,,,,64.0,,,,60,note_on,,100.0,64.0,100.0,11820,49.25
236,0.0,,,,,,,64.0,,,,60,note_on,,0.0,64.0,0.0,11880,49.5
237,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11880,49.5
238,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,11940,49.75
239,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,11940,49.75
240,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12000,50.0
241,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12000,50.0
242,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,12113,50.47083333333333
243,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,12120,50.5
244,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12180,50.75
245,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12180,50.75
246,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12240,51.0
247,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12240,51.0
248,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,12353,51.47083333333333
249,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,12360,51.5
250,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12420,51.75
251,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12420,51.75
252,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12480,52.0
253,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,12480,52.0
254,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12540,52.25
255,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,12540,52.25
256,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,12600,52.5
257,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12600,52.5
258,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12660,52.75
259,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12660,52.75
260,0.0,,,,,,,69.0,,,,180,note_on,,0.0,69.0,0.0,12840,53.5
261,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12840,53.5
262,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12900,53.75
263,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12900,53.75
264,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,12960,54.0
265,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,12960,54.0
266,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,13073,54.47083333333333
267,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,13080,54.5
268,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13140,54.75
269,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,13140,54.75
270,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13200,55.0
271,0.0,,,,,,,65.0,,,,0,note_on,,100.0,65.0,100.0,13200,55.0
272,0.0,,,,,,,65.0,,,,60,note_on,,0.0,65.0,0.0,13260,55.25
273,0.0,,,,,,,67.0,,,,0,note_on,,80.0,67.0,80.0,13260,55.25
274,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13320,55.5
275,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,13320,55.5
276,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,13380,55.75
277,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,13380,55.75
278,0.0,,,,,,,67.0,,,,300,note_on,,0.0,67.0,0.0,13680,57.0
279,0.0,,,,,,,55.0,,,,300,note_on,,100.0,55.0,100.0,13980,58.25
280,0.0,,,,,,,55.0,,,,60,note_on,,0.0,55.0,0.0,14040,58.5
281,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,14040,58.5
282,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,14153,58.97083333333333
283,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,14160,59.0
284,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,14220,59.25
285,0.0,,,,,,,67.0,,,,0,note_on,,100.0,67.0,100.0,14220,59.25
286,0.0,,,,,,,67.0,,,,113,note_on,,0.0,67.0,0.0,14333,59.72083333333333
287,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,14340,59.75
288,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,14400,60.0
289,0.0,,,,,,,69.0,,,,0,note_on,,100.0,69.0,100.0,14400,60.0
290,0.0,,,,,,,69.0,,,,113,note_on,,0.0,69.0,0.0,14513,60.47083333333333
291,0.0,,,,,,,69.0,,,,7,note_on,,100.0,69.0,100.0,14520,60.5
292,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,14580,60.75
293,0.0,,,,,,,71.0,,,,0,note_on,,100.0,71.0,100.0,14580,60.75
294,0.0,,,,,,,71.0,,,,113,note_on,,0.0,71.0,0.0,14693,61.22083333333333
295,0.0,,,,,,,67.0,,,,7,note_on,,100.0,67.0,100.0,14700,61.25
296,0.0,,,,,,,67.0,,,,60,note_on,,0.0,67.0,0.0,14760,61.5
297,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,14760,61.5
298,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,14820,61.75
299,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,14820,61.75
300,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,14880,62.0
301,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,14880,62.0
302,0.0,,,,,,,72.0,,,,177,note_on,,0.0,72.0,0.0,15057,62.7375
303,0.0,,,,,,,69.0,,,,3,note_on,,100.0,69.0,100.0,15060,62.75
304,0.0,,,,,,,69.0,,,,60,note_on,,0.0,69.0,0.0,15120,63.0
305,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,15120,63.0
306,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,15180,63.25
307,0.0,,,,,,,72.0,,,,0,note_on,,100.0,72.0,100.0,15180,63.25
308,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,15240,63.5
309,0.0,,,,,,,74.0,,,,0,note_on,,100.0,74.0,100.0,15240,63.5
310,0.0,,,,,,,74.0,,,,113,note_on,,0.0,74.0,0.0,15353,63.97083333333333
311,0.0,,,,,,,72.0,,,,67,note_on,,100.0,72.0,100.0,15420,64.25
312,0.0,,,,,,,72.0,,,,60,note_on,,0.0,72.0,0.0,15480,64.5
